ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
37032,"$40,000",$500,"$300,000",$374,$998,$117
37032,"$40,000","$1,000","$100,000",$320,$873,$105
37032,"$40,000","$1,000","$300,000",$346,$893,$111
37032,"$60,000",$500,"$100,000",$461,"$1,308",$133
37032,"$60,000",$500,"$300,000",$492,"$1,347",$138
37032,"$60,000","$1,000","$100,000",$429,"$1,233",$127
37032,"$60,000","$1,000","$300,000",$459,"$1,253",$133
37033,"$20,000",$500,"$100,000",$238,$709,$57
37033,"$20,000",$500,"$300,000",$261,$771,$63
37033,"$20,000","$1,000","$100,000",$217,$614,$51
37033,"$20,000","$1,000","$300,000",$239,$664,$57
37033,"$40,000",$500,"$100,000",$353,"$1,082",$74
37033,"$40,000",$500,"$300,000",$380,"$1,177",$80
37033,"$40,000","$1,000","$100,000",$323,$942,$69
37033,"$40,000","$1,000","$300,000",$350,"$1,032",$75
37033,"$60,000",$500,"$100,000",$470,"$1,462",$90
37033,"$60,000",$500,"$300,000",$502,"$1,594",$96
37033,"$60,000","$1,000","$100,000",$436,"$1,322",$85
37033,"$60,000","$1,000","$300,000",$468,"$1,450",$91
37034,"$20,000",$500,"$100,000",$229,$656,$57
37034,"$20,000",$500,"$300,000",$251,$715,$63
37034,"$20,000","$1,000","$100,000",$209,$569,$51
37034,"$20,000","$1,000","$300,000",$230,$616,$57
37034,"$40,000",$500,"$100,000",$339,"$1,043",$74
37034,"$40,000",$500,"$300,000",$365,"$1,088",$80
37034,"$40,000","$1,000","$100,000",$310,$968,$69
37034,"$40,000","$1,000","$300,000",$336,$988,$75
37034,"$60,000",$500,"$100,000",$445,"$1,441",$90
37034,"$60,000",$500,"$300,000",$477,"$1,472",$96
37034,"$60,000","$1,000","$100,000",$413,"$1,366",$85
37034,"$60,000","$1,000","$300,000",$444,"$1,386",$91
37035,"$20,000",$500,"$100,000",$238,$618,$86
37035,"$20,000",$500,"$300,000",$260,$672,$92
37035,"$20,000","$1,000","$100,000",$218,$537,$80
37035,"$20,000","$1,000","$300,000",$239,$579,$86
37035,"$40,000",$500,"$100,000",$351,$948,$111
37035,"$40,000",$500,"$300,000",$377,"$1,020",$117
37035,"$40,000","$1,000","$100,000",$322,$873,$105
37035,"$40,000","$1,000","$300,000",$348,$894,$111
37035,"$60,000",$500,"$100,000",$464,"$1,308",$133
37035,"$60,000",$500,"$300,000",$495,"$1,377",$138
37035,"$60,000","$1,000","$100,000",$431,"$1,233",$127
37035,"$60,000","$1,000","$300,000",$461,"$1,253",$133
37036,"$20,000",$500,"$100,000",$242,$695,$86
37036,"$20,000",$500,"$300,000",$265,$757,$92
37036,"$20,000","$1,000","$100,000",$221,$602,$80
37036,"$20,000","$1,000","$300,000",$243,$652,$86
37036,"$40,000",$500,"$100,000",$358,"$1,060",$111
37036,"$40,000",$500,"$300,000",$385,"$1,152",$117
37036,"$40,000","$1,000","$100,000",$329,$923,$105
37036,"$40,000","$1,000","$300,000",$355,"$1,010",$111
37036,"$60,000",$500,"$100,000",$475,"$1,433",$133
37036,"$60,000",$500,"$300,000",$507,"$1,562",$138
37036,"$60,000","$1,000","$100,000",$441,"$1,296",$127
37036,"$60,000","$1,000","$300,000",$473,"$1,419",$133
37037,"$20,000",$500,"$100,000",$228,$554,$57
37037,"$20,000",$500,"$300,000",$249,$604,$63
37037,"$20,000","$1,000","$100,000",$208,$482,$51
37037,"$20,000","$1,000","$300,000",$229,$520,$57
37037,"$40,000",$500,"$100,000",$335,$948,$74
37037,"$40,000",$500,"$300,000",$361,$968,$80
37037,"$40,000","$1,000","$100,000",$308,$873,$68
37037,"$40,000","$1,000","$300,000",$333,$893,$74
37037,"$60,000",$500,"$100,000",$445,"$1,308",$90
37037,"$60,000",$500,"$300,000",$475,"$1,328",$96
37037,"$60,000","$1,000","$100,000",$413,"$1,233",$84
37037,"$60,000","$1,000","$300,000",$443,"$1,253",$90
37040,"$20,000",$500,"$100,000",$232,$681,$60
37040,"$20,000",$500,"$300,000",$252,$742,$66
37040,"$20,000","$1,000","$100,000",$211,$590,$54
37040,"$20,000","$1,000","$300,000",$230,$639,$60
37040,"$40,000",$500,"$100,000",$346,"$1,037",$78
37040,"$40,000",$500,"$300,000",$369,"$1,128",$84
37040,"$40,000","$1,000","$100,000",$316,$903,$72
37040,"$40,000","$1,000","$300,000",$339,$990,$78
37040,"$60,000",$500,"$100,000",$461,"$1,402",$94
37040,"$60,000",$500,"$300,000",$488,"$1,527",$100
37040,"$60,000","$1,000","$100,000",$426,"$1,268",$89
37040,"$60,000","$1,000","$300,000",$453,"$1,388",$95
37041,"$20,000",$500,"$100,000",$238,$781,$60
37041,"$20,000",$500,"$300,000",$258,$850,$66
37041,"$20,000","$1,000","$100,000",$216,$675,$54
37041,"$20,000","$1,000","$300,000",$235,$604,$60
37041,"$40,000",$500,"$100,000",$355,"$1,195",$78
37041,"$40,000",$500,"$300,000",$379,"$1,301",$84
37041,"$40,000","$1,000","$100,000",$324,"$1,040",$72
37041,"$40,000","$1,000","$300,000",$347,"$1,139",$78
37041,"$60,000",$500,"$100,000",$472,"$1,618",$94
37041,"$60,000",$500,"$300,000",$501,"$1,765",$100
37041,"$60,000","$1,000","$100,000",$437,"$1,462",$89
37041,"$60,000","$1,000","$300,000",$465,"$1,604",$95
37042,"$20,000",$500,"$100,000",$238,$781,$60
37042,"$20,000",$500,"$300,000",$258,$850,$66
37042,"$20,000","$1,000","$100,000",$216,$675,$54
37042,"$20,000","$1,000","$300,000",$235,$731,$60
37042,"$40,000",$500,"$100,000",$355,"$1,195",$78
37042,"$40,000",$500,"$300,000",$379,"$1,301",$84
37042,"$40,000","$1,000","$100,000",$324,"$1,040",$72
37042,"$40,000","$1,000","$300,000",$347,"$1,139",$78
37042,"$60,000",$500,"$100,000",$472,"$1,618",$94
37042,"$60,000",$500,"$300,000",$501,"$1,765",$100
37042,"$60,000","$1,000","$100,000",$437,"$1,462",$89
37042,"$60,000","$1,000","$300,000",$465,"$1,604",$95
37043,"$20,000",$500,"$100,000",$231,$557,$60
37043,"$20,000",$500,"$300,000",$250,$607,$66
37043,"$20,000","$1,000","$100,000",$210,$486,$54
37043,"$20,000","$1,000","$300,000",$229,$523,$60
37043,"$40,000",$500,"$100,000",$343,$962,$78
37043,"$40,000",$500,"$300,000",$366,$982,$84
37043,"$40,000","$1,000","$100,000",$314,$887,$72
37043,"$40,000","$1,000","$300,000",$337,$907,$78
37043,"$60,000",$500,"$100,000",$458,"$1,328",$94
37043,"$60,000",$500,"$300,000",$485,"$1,348",$100
37043,"$60,000","$1,000","$100,000",$424,"$1,253",$89
