ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
38628,"$40,000",$500,"$100,000",$648,"$2,182",$81
38628,"$40,000",$500,"$300,000",$670,"$2,199",$86
38628,"$40,000","$1,000","$100,000",$587,"$1,972",$75
38628,"$40,000","$1,000","$300,000",$609,"$1,989",$80
38628,"$60,000",$500,"$100,000",$878,"$2,798",$99
38628,"$60,000",$500,"$300,000",$901,"$2,815",$104
38628,"$60,000","$1,000","$100,000",$786,"$2,530",$93
38628,"$60,000","$1,000","$300,000",$809,"$2,547",$98
38629,"$20,000",$500,"$100,000",$392,"$1,376",$35
38629,"$20,000",$500,"$300,000",$411,"$1,393",$40
38629,"$20,000","$1,000","$100,000",$352,"$1,244",$32
38629,"$20,000","$1,000","$300,000",$371,"$1,261",$37
38629,"$40,000",$500,"$100,000",$596,"$2,182",$45
38629,"$40,000",$500,"$300,000",$617,"$2,199",$50
38629,"$40,000","$1,000","$100,000",$541,"$1,972",$42
38629,"$40,000","$1,000","$300,000",$562,"$1,989",$47
38629,"$60,000",$500,"$100,000",$807,"$2,798",$53
38629,"$60,000",$500,"$300,000",$829,"$2,815",$58
38629,"$60,000","$1,000","$100,000",$724,"$2,530",$51
38629,"$60,000","$1,000","$300,000",$746,"$2,547",$56
38630,"$20,000",$500,"$100,000",$408,"$1,376",$62
38630,"$20,000",$500,"$300,000",$426,"$1,393",$66
38630,"$20,000","$1,000","$100,000",$366,"$1,244",$55
38630,"$20,000","$1,000","$300,000",$385,"$1,261",$60
38630,"$40,000",$500,"$100,000",$621,"$2,182",$81
38630,"$40,000",$500,"$300,000",$642,"$2,199",$86
38630,"$40,000","$1,000","$100,000",$564,"$1,972",$75
38630,"$40,000","$1,000","$300,000",$584,"$1,989",$80
38630,"$60,000",$500,"$100,000",$845,"$2,798",$99
38630,"$60,000",$500,"$300,000",$867,"$2,815",$104
38630,"$60,000","$1,000","$100,000",$757,"$2,530",$93
38630,"$60,000","$1,000","$300,000",$779,"$2,547",$98
38631,"$20,000",$500,"$100,000",$405,"$1,376",$62
38631,"$20,000",$500,"$300,000",$423,"$1,393",$66
38631,"$20,000","$1,000","$100,000",$363,"$1,244",$55
38631,"$20,000","$1,000","$300,000",$382,"$1,261",$60
38631,"$40,000",$500,"$100,000",$616,"$2,182",$81
38631,"$40,000",$500,"$300,000",$636,"$2,199",$86
38631,"$40,000","$1,000","$100,000",$559,"$1,972",$75
38631,"$40,000","$1,000","$300,000",$579,"$1,989",$80
38631,"$60,000",$500,"$100,000",$836,"$2,798",$99
38631,"$60,000",$500,"$300,000",$858,"$2,815",$104
38631,"$60,000","$1,000","$100,000",$749,"$2,530",$93
38631,"$60,000","$1,000","$300,000",$770,"$2,547",$98
38632,"$20,000",$500,"$100,000",$389,"$1,376",$32
38632,"$20,000",$500,"$300,000",$409,"$1,393",$37
38632,"$20,000","$1,000","$100,000",$349,"$1,244",$30
38632,"$20,000","$1,000","$300,000",$368,"$1,261",$35
38632,"$40,000",$500,"$100,000",$594,"$2,182",$41
38632,"$40,000",$500,"$300,000",$615,"$2,199",$46
38632,"$40,000","$1,000","$100,000",$539,"$1,972",$39
38632,"$40,000","$1,000","$300,000",$560,"$1,989",$43
38632,"$60,000",$500,"$100,000",$808,"$2,798",$49
38632,"$60,000",$500,"$300,000",$830,"$2,815",$54
38632,"$60,000","$1,000","$100,000",$724,"$2,530",$47
38632,"$60,000","$1,000","$300,000",$746,"$2,547",$52
38633,"$20,000",$500,"$100,000",$401,"$1,376",$35
38633,"$20,000",$500,"$300,000",$420,"$1,393",$40
38633,"$20,000","$1,000","$100,000",$359,"$1,244",$32
38633,"$20,000","$1,000","$300,000",$379,"$1,261",$37
38633,"$40,000",$500,"$100,000",$612,"$2,182",$45
38633,"$40,000",$500,"$300,000",$633,"$2,199",$50
38633,"$40,000","$1,000","$100,000",$555,"$1,972",$42
38633,"$40,000","$1,000","$300,000",$576,"$1,989",$47
38633,"$60,000",$500,"$100,000",$831,"$2,798",$53
38633,"$60,000",$500,"$300,000",$853,"$2,815",$58
38633,"$60,000","$1,000","$100,000",$745,"$2,530",$51
38633,"$60,000","$1,000","$300,000",$768,"$2,547",$56
38634,"$20,000",$500,"$100,000",$387,"$1,376",$32
38634,"$20,000",$500,"$300,000",$406,"$1,393",$37
38634,"$20,000","$1,000","$100,000",$348,"$1,244",$30
38634,"$20,000","$1,000","$300,000",$366,"$1,261",$35
38634,"$40,000",$500,"$100,000",$591,"$2,182",$41
38634,"$40,000",$500,"$300,000",$612,"$2,199",$46
38634,"$40,000","$1,000","$100,000",$536,"$1,972",$39
38634,"$40,000","$1,000","$300,000",$557,"$1,989",$43
38634,"$60,000",$500,"$100,000",$802,"$2,798",$49
38634,"$60,000",$500,"$300,000",$824,"$2,815",$54
38634,"$60,000","$1,000","$100,000",$719,"$2,530",$47
38634,"$60,000","$1,000","$300,000",$741,"$2,547",$52
38635,"$20,000",$500,"$100,000",$387,"$1,376",$32
38635,"$20,000",$500,"$300,000",$406,"$1,393",$37
38635,"$20,000","$1,000","$100,000",$348,"$1,244",$30
38635,"$20,000","$1,000","$300,000",$366,"$1,261",$35
38635,"$40,000",$500,"$100,000",$591,"$2,182",$41
38635,"$40,000",$500,"$300,000",$612,"$2,199",$46
38635,"$40,000","$1,000","$100,000",$536,"$1,972",$39
38635,"$40,000","$1,000","$300,000",$557,"$1,989",$43
38635,"$60,000",$500,"$100,000",$802,"$2,798",$49
38635,"$60,000",$500,"$300,000",$824,"$2,815",$54
38635,"$60,000","$1,000","$100,000",$719,"$2,530",$47
38635,"$60,000","$1,000","$300,000",$741,"$2,547",$52
38637,"$20,000",$500,"$100,000",$382,"$1,376",$32
38637,"$20,000",$500,"$300,000",$401,"$1,393",$37
38637,"$20,000","$1,000","$100,000",$343,"$1,244",$30
38637,"$20,000","$1,000","$300,000",$362,"$1,261",$35
38637,"$40,000",$500,"$100,000",$583,"$2,182",$41
38637,"$40,000",$500,"$300,000",$604,"$2,199",$46
38637,"$40,000","$1,000","$100,000",$528,"$1,972",$39
38637,"$40,000","$1,000","$300,000",$549,"$1,989",$43
38637,"$60,000",$500,"$100,000",$791,"$2,798",$49
38637,"$60,000",$500,"$300,000",$813,"$2,815",$54
38637,"$60,000","$1,000","$100,000",$708,"$2,530",$47
38637,"$60,000","$1,000","$300,000",$730,"$2,547",$52
38638,"$20,000",$500,"$100,000",$428,"$1,376",$32
38638,"$20,000",$500,"$300,000",$447,"$1,399",$37
38638,"$20,000","$1,000","$100,000",$386,"$1,244",$30
38638,"$20,000","$1,000","$300,000",$406,"$1,335",$35
38638,"$40,000",$500,"$100,000",$667,"$2,182",$41
38638,"$40,000",$500,"$300,000",$688,"$2,305",$46
38638,"$40,000","$1,000","$100,000",$609,"$2,086",$39
38638,"$40,000","$1,000","$300,000",$630,"$2,224",$43
38638,"$60,000",$500,"$100,000",$915,"$3,248",$49
38638,"$60,000",$500,"$300,000",$937,"$3,416",$54
38638,"$60,000","$1,000","$100,000",$826,"$3,147",$47
38638,"$60,000","$1,000","$300,000",$849,"$3,314",$52
38639,"$20,000",$500,"$100,000",$405,"$1,376",$62
38639,"$20,000",$500,"$300,000",$423,"$1,393",$66
38639,"$20,000","$1,000","$100,000",$363,"$1,244",$55
38639,"$20,000","$1,000","$300,000",$382,"$1,261",$60
38639,"$40,000",$500,"$100,000",$616,"$2,182",$81
38639,"$40,000",$500,"$300,000",$636,"$2,199",$86
38639,"$40,000","$1,000","$100,000",$559,"$1,972",$75
38639,"$40,000","$1,000","$300,000",$579,"$1,989",$80
38639,"$60,000",$500,"$100,000",$836,"$2,798",$99
38639,"$60,000",$500,"$300,000",$836,"$2,798",$99
38639,"$60,000","$1,000","$100,000",$836,"$2,798",$99
38639,"$60,000","$1,000","$300,000",$836,"$2,798",$99
38641,"$20,000",$500,"$100,000",$836,"$2,798",$99
38641,"$20,000",$500,"$300,000",$770,"$2,547",$98
38641,"$20,000","$1,000","$100,000",$343,"$1,244",$30
38641,"$20,000","$1,000","$300,000",$362,"$1,261",$35
38641,"$40,000",$500,"$100,000",$583,"$2,182",$41
38641,"$40,000",$500,"$300,000",$603,"$2,199",$46
38641,"$40,000","$1,000","$100,000",$528,"$1,972",$39
38641,"$40,000","$1,000","$300,000",$549,"$1,989",$43
38641,"$60,000",$500,"$100,000",$791,"$2,798",$49
38641,"$60,000",$500,"$300,000",$813,"$2,815",$54
38641,"$60,000","$1,000","$100,000",$708,"$2,530",$47
38641,"$60,000","$1,000","$300,000",$730,"$2,547",$52
38642,"$20,000",$500,"$100,000",$398,"$1,376",$35
38642,"$20,000",$500,"$300,000",$417,"$1,393",$40
38642,"$20,000","$1,000","$100,000",$357,"$1,244",$32
38642,"$20,000","$1,000","$300,000",$376,"$1,261",$37
38642,"$40,000",$500,"$100,000",$607,"$2,182",$45
38642,"$40,000",$500,"$300,000",$628,"$2,199",$50
38642,"$40,000","$1,000","$100,000",$551,"$1,972",$42
38642,"$40,000","$1,000","$300,000",$572,"$1,989",$47
38642,"$60,000",$500,"$100,000",$823,"$2,798",$53
38642,"$60,000",$500,"$300,000",$845,"$2,815",$58
38642,"$60,000","$1,000","$100,000",$737,"$2,530",$51
38642,"$60,000","$1,000","$300,000",$760,"$2,547",$56
38643,"$20,000",$500,"$100,000",$427,"$1,376",$62
38643,"$20,000",$500,"$300,000",$446,"$1,393",$66
38643,"$20,000","$1,000","$100,000",$382,"$1,244",$55
38643,"$20,000","$1,000","$300,000",$402,"$1,261",$60
38643,"$40,000",$500,"$100,000",$649,"$2,182",$81
38643,"$40,000",$500,"$300,000",$670,"$2,199",$86
38643,"$40,000","$1,000","$100,000",$588,"$1,972",$75
38643,"$40,000","$1,000","$300,000",$609,"$1,989",$80
38643,"$60,000",$500,"$100,000",$879,"$2,798",$99
38643,"$60,000",$500,"$300,000",$902,"$2,815",$104
38643,"$60,000","$1,000","$100,000",$787,"$2,530",$93
38643,"$60,000","$1,000","$300,000",$810,"$2,547",$98
38644,"$20,000",$500,"$100,000",$405,"$1,376",$62
38644,"$20,000",$500,"$300,000",$424,"$1,393",$66
38644,"$20,000","$1,000","$100,000",$363,"$1,244",$55
38644,"$20,000","$1,000","$300,000",$382,"$1,261",$60
38644,"$40,000",$500,"$100,000",$617,"$2,182",$81
38644,"$40,000",$500,"$300,000",$637,"$2,199",$86
38644,"$40,000","$1,000","$100,000",$559,"$1,972",$75
38644,"$40,000","$1,000","$300,000",$580,"$1,989",$80
38644,"$60,000",$500,"$100,000",$837,"$2,798",$99
38644,"$60,000",$500,"$300,000",$859,"$2,815",$104
38644,"$60,000","$1,000","$100,000",$749,"$2,530",$93
