ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
30021,"$60,000","$1,000","$100,000",$647,"$4,349",$96
30021,"$60,000","$1,000","$300,000",$674,"$4,359",$104
30022,"$20,000",$500,"$100,000",$367,"$2,054",$70
30022,"$20,000",$500,"$300,000",$390,"$2,064",$77
30022,"$20,000","$1,000","$100,000",$332,"$1,981",$64
30022,"$20,000","$1,000","$300,000",$356,"$1,991",$72
30022,"$40,000",$500,"$100,000",$568,"$3,481",$94
30022,"$40,000",$500,"$300,000",$593,"$3,491",$102
30022,"$40,000","$1,000","$100,000",$514,"$3,346",$89
30022,"$40,000","$1,000","$300,000",$539,"$3,356",$97
30022,"$60,000",$500,"$100,000",$635,"$2,523",$117
30022,"$60,000",$500,"$300,000",$665,"$2,693",$125
30022,"$60,000","$1,000","$100,000",$643,"$4,119",$114
30022,"$60,000","$1,000","$300,000",$671,"$4,129",$122
30023,"$20,000",$500,"$100,000",$394,"$2,054",$70
30023,"$20,000",$500,"$300,000",$419,"$2,064",$77
30023,"$20,000","$1,000","$100,000",$356,"$1,981",$64
30023,"$20,000","$1,000","$300,000",$381,"$1,991",$72
30023,"$40,000",$500,"$100,000",$611,"$3,481",$94
30023,"$40,000",$500,"$300,000",$638,"$3,491",$102
30023,"$40,000","$1,000","$100,000",$553,"$3,346",$89
30023,"$40,000","$1,000","$300,000",$579,"$3,356",$97
30023,"$60,000",$500,"$100,000",$708,"$4,099",$117
30023,"$60,000",$500,"$300,000",$739,"$4,316",$125
30023,"$60,000","$1,000","$100,000",$706,"$4,119",$114
30023,"$60,000","$1,000","$300,000",$736,"$4,129",$122
30024,"$20,000",$500,"$100,000",$363,"$2,054",$70
30024,"$20,000",$500,"$300,000",$386,"$2,064",$77
30024,"$20,000","$1,000","$100,000",$328,"$1,833",$64
30024,"$20,000","$1,000","$300,000",$351,"$1,843",$72
30024,"$40,000",$500,"$100,000",$561,"$3,481",$94
30024,"$40,000",$500,"$300,000",$586,"$3,491",$102
30024,"$40,000","$1,000","$100,000",$506,"$3,097",$89
30024,"$40,000","$1,000","$300,000",$532,"$3,107",$97
30024,"$60,000",$500,"$100,000",$703,"$4,767",$117
30024,"$60,000",$500,"$300,000",$732,"$4,777",$125
30024,"$60,000","$1,000","$100,000",$706,"$4,738",$114
30024,"$60,000","$1,000","$300,000",$733,"$4,748",$122
30025,"$20,000",$500,"$100,000",$364,"$1,965",$72
30025,"$20,000",$500,"$300,000",$386,"$1,975",$80
30025,"$20,000","$1,000","$100,000",$328,"$1,896",$67
30025,"$20,000","$1,000","$300,000",$350,"$1,906",$74
30025,"$40,000",$500,"$100,000",$561,"$3,324",$98
30025,"$40,000",$500,"$300,000",$585,"$3,334",$106
30025,"$40,000","$1,000","$100,000",$507,"$3,204",$93
30025,"$40,000","$1,000","$300,000",$531,"$3,214",$101
30025,"$60,000",$500,"$100,000",$710,"$4,929",$122
30025,"$60,000",$500,"$300,000",$737,"$4,939",$130
30025,"$60,000","$1,000","$100,000",$708,"$4,900",$119
30025,"$60,000","$1,000","$300,000",$734,"$4,910",$127
30026,"$20,000",$500,"$100,000",$392,"$1,897",$82
30026,"$20,000",$500,"$300,000",$417,"$1,933",$90
30026,"$20,000","$1,000","$100,000",$354,"$1,833",$75
30026,"$20,000","$1,000","$300,000",$379,"$1,843",$83
30026,"$40,000",$500,"$100,000",$604,"$3,209",$111
30026,"$40,000",$500,"$300,000",$631,"$3,219",$119
30026,"$40,000","$1,000","$100,000",$547,"$3,097",$105
30026,"$40,000","$1,000","$300,000",$574,"$3,107",$113
30026,"$60,000",$500,"$100,000",$843,"$4,836",$139
30026,"$60,000",$500,"$300,000",$873,"$4,846",$147
30026,"$60,000","$1,000","$100,000",$768,"$4,738",$135
30026,"$60,000","$1,000","$300,000",$797,"$4,748",$143
30028,"$20,000",$500,"$100,000",$352,"$1,897",$70
30028,"$20,000",$500,"$300,000",$376,"$1,907",$78
30028,"$20,000","$1,000","$100,000",$319,"$1,833",$65
30028,"$20,000","$1,000","$300,000",$343,"$1,843",$73
30028,"$40,000",$500,"$100,000",$544,"$3,209",$95
30028,"$40,000",$500,"$300,000",$570,"$3,219",$103
30028,"$40,000","$1,000","$100,000",$492,"$3,097",$90
30028,"$40,000","$1,000","$300,000",$518,"$3,107",$98
30028,"$60,000",$500,"$100,000",$756,"$4,836",$119
30028,"$60,000",$500,"$300,000",$783,"$4,846",$126
30028,"$60,000","$1,000","$100,000",$687,"$4,738",$116
30028,"$60,000","$1,000","$300,000",$714,"$4,748",$123
30029,"$20,000",$500,"$100,000",$392,"$1,897",$82
30029,"$20,000",$500,"$300,000",$417,"$1,933",$90
